4.1999999999999998e-01		2.7679278871702090e-01
4.2999999999999999e-01		2.7677587046896107e-01
4.4000000000000000e-01		2.7675895245347548e-01
4.5000000000000001e-01		2.7674203491494664e-01
4.6000000000000002e-01		2.7672511809667572e-01
4.7000000000000003e-01		2.7670820223751080e-01
4.7999999999999998e-01		2.7669128756879219e-01
4.8999999999999999e-01		2.7667437431160613e-01
5.0000000000000000e-01		2.7665746267441016e-01
5.1000000000000001e-01		2.7664055285101058e-01
5.2000000000000002e-01		2.7662364501892933e-01
5.3000000000000003e-01		2.7660673933813457e-01
5.4000000000000004e-01		2.7658983595014131e-01
5.5000000000000004e-01		2.7657293497745977e-01
5.6000000000000005e-01		2.7655603652336436e-01
5.7000000000000006e-01		2.7653914067196655e-01
5.7999999999999996e-01		2.7652224748854776e-01
5.8999999999999997e-01		2.7650535702012785e-01
5.9999999999999998e-01		2.7648846929622062e-01
6.0999999999999999e-01		2.7647158432974733e-01
6.2000000000000000e-01		2.7645470211806078e-01
6.3000000000000000e-01		2.7643782264404060e-01
6.4000000000000001e-01		2.7642094587724059e-01
6.5000000000000002e-01		2.7640407177502124e-01
6.6000000000000003e-01		2.7638720028366770e-01
6.7000000000000004e-01		2.7637033133944289e-01
6.8000000000000005e-01		2.7635346486957385e-01
6.9000000000000006e-01		2.7633660079312755e-01
7.0000000000000007e-01		2.7631973902179713e-01
7.0999999999999996e-01		2.7630287946055637e-01
7.1999999999999997e-01		2.7628602200821883e-01
7.2999999999999998e-01		2.7626916655786987e-01
7.3999999999999999e-01		2.7625231299722675e-01
7.5000000000000000e-01		2.7623546120889220e-01
7.6000000000000001e-01		2.7621861107057666e-01
7.7000000000000002e-01		2.7620176245526773e-01
7.8000000000000003e-01		2.7618491523141092e-01
7.9000000000000004e-01		2.7616806926311005e-01
8.0000000000000004e-01		2.7615122441039869e-01
8.1000000000000005e-01		2.7613438052959316e-01
8.2000000000000006e-01		2.7611753747378381e-01
8.3000000000000007e-01		2.7610069509347168e-01
8.3999999999999997e-01		2.7608385323739021e-01
8.4999999999999998e-01		2.7606701175352688e-01
8.5999999999999999e-01		2.7605017049036218e-01
8.7000000000000000e-01		2.7603332929832630e-01
8.8000000000000000e-01		2.7601648803148526e-01
8.9000000000000001e-01		2.7599964654943460e-01
9.0000000000000002e-01		2.7598280471939718e-01
9.1000000000000003e-01		2.7596596241847487e-01
9.2000000000000004e-01		2.7594911953604695e-01
9.3000000000000005e-01		2.7593227597624570e-01
9.4000000000000006e-01		2.7591543166047294e-01
9.5000000000000007e-01		2.7589858652987836e-01
9.5999999999999996e-01		2.7588174054775116e-01
9.6999999999999997e-01		2.7586489370175160e-01
9.7999999999999998e-01		2.7584804600589852e-01
9.8999999999999999e-01		2.7583119750224477e-01
1.0000000000000000e+00		2.7581434826218026e-01
1.0100000000000000e+00		2.7579749838727752e-01
1.0200000000000000e+00		2.7578064800963231e-01
1.0300000000000000e+00		2.7576379729162998e-01
1.0400000000000000e+00		2.7574694642511904e-01
1.0500000000000000e+00		2.7573009562993894e-01
1.0600000000000001e+00		2.7571324515180023e-01
1.0700000000000001e+00		2.7569639525951289e-01
1.0800000000000001e+00		2.7567954624158281e-01
1.0900000000000001e+00		2.7566269840220153e-01
1.1000000000000001e+00		2.7564585205669367e-01
1.1100000000000001e+00		2.7562900752647806e-01
1.1200000000000001e+00		2.7561216513363734e-01
1.1300000000000001e+00		2.7559532519518165e-01
1.1400000000000001e+00		2.7557848801713830e-01
1.1500000000000001e+00		2.7556165388856046e-01
1.1599999999999999e+00		2.7554482307561601e-01
1.1699999999999999e+00		2.7552799581586834e-01
1.1799999999999999e+00		2.7551117231289218e-01
1.1899999999999999e+00		2.7549435273136169e-01
1.2000000000000000e+00		2.7547753719272838e-01
1.2100000000000000e+00		2.7546072577162484e-01
1.2200000000000000e+00		2.7544391849307598e-01
1.2300000000000000e+00		2.7542711533063208e-01
1.2400000000000000e+00		2.7541031620547962e-01
1.2500000000000000e+00		2.7539352098658743e-01
1.2600000000000000e+00		2.7537672949191128e-01
1.2700000000000000e+00		2.7535994149066756e-01
1.2800000000000000e+00		2.7534315670664467e-01
1.2900000000000000e+00		2.7532637482251471e-01
1.3000000000000000e+00		2.7530959548506506e-01
1.3100000000000001e+00		2.7529281831126895e-01
1.3200000000000001e+00		2.7527604289505470e-01
1.3300000000000001e+00		2.7525926881467022e-01
1.3400000000000001e+00		2.7524249564046654e-01
1.3500000000000001e+00		2.7522572294294489e-01
1.3600000000000001e+00		2.7520895030090520e-01
1.3700000000000001e+00		2.7519217730949908e-01
1.3800000000000001e+00		2.7517540358803338e-01
1.3900000000000001e+00		2.7515862878733371e-01
1.4000000000000001e+00		2.7514185259652252e-01
1.4099999999999999e+00		2.7512507474903830e-01
1.4199999999999999e+00		2.7510829502778333e-01
1.4299999999999999e+00		2.7509151326927123e-01
1.4399999999999999e+00		2.7507472936669281e-01
1.4500000000000000e+00		2.7505794327182087e-01
1.4600000000000000e+00		2.7504115499572618e-01
1.4700000000000000e+00		2.7502436460828833e-01
1.4800000000000000e+00		2.7500757223651190e-01
1.4900000000000000e+00		2.7499077806170164e-01
1.5000000000000000e+00		2.7497398231555398e-01
1.5100000000000000e+00		2.7495718527527518e-01
1.5200000000000000e+00		2.7494038725782227e-01
1.5300000000000000e+00		2.7492358861342348e-01
1.5400000000000000e+00		2.7490678971850996e-01
1.5500000000000000e+00		2.7488999096823419e-01
1.5600000000000001e+00		2.7487319276874123e-01
1.5700000000000001e+00		2.7485639552936353e-01
1.5800000000000001e+00		2.7483959965491234e-01
1.5900000000000001e+00		2.7482280553823185e-01
1.6000000000000001e+00		2.7480601355318229e-01
1.6100000000000001e+00		2.7478922404817063e-01
1.6200000000000001e+00		2.7477243734039225e-01
1.6300000000000001e+00		2.7475565371085314e-01
1.6400000000000001e+00		2.7473887340029113e-01
1.6500000000000001e+00		2.7472209660603120e-01
1.6600000000000001e+00		2.7470532347984367e-01
1.6699999999999999e+00		2.7468855412677601e-01
1.6799999999999999e+00		2.7467178860499042e-01
1.6899999999999999e+00		2.7465502692654992e-01
1.7000000000000000e+00		2.7463826905909422e-01
1.7100000000000000e+00		2.7462151492833531e-01
1.7200000000000000e+00		2.7460476442128245e-01
1.7300000000000000e+00		2.7458801739008026e-01
1.7400000000000000e+00		2.7457127365635509e-01
1.7500000000000000e+00		2.7455453301591776e-01
1.7600000000000000e+00		2.7453779524373245e-01
1.7700000000000000e+00		2.7452106009898752e-01
1.7800000000000000e+00		2.7450432733016183e-01
1.7900000000000000e+00		2.7448759667996359e-01
1.8000000000000000e+00		2.7447086789003716e-01
1.8100000000000001e+00		2.7445414070533081e-01
1.8200000000000001e+00		2.7443741487805667e-01
1.8300000000000001e+00		2.7442069017117360e-01
1.8400000000000001e+00		2.7440396636134334e-01
1.8500000000000001e+00		2.7438724324133446e-01
1.8600000000000001e+00		2.7437052062184808e-01
1.8700000000000001e+00		2.7435379833280205e-01
1.8800000000000001e+00		2.7433707622405817e-01
1.8900000000000001e+00		2.7432035416565420e-01
1.9000000000000001e+00		2.7430363204758312e-01
1.9100000000000001e+00		2.7428690977917181e-01
1.9199999999999999e+00		2.7427018728814012e-01
1.9299999999999999e+00		2.7425346451940208e-01
1.9399999999999999e+00		2.7423674143368765e-01
1.9500000000000000e+00		2.7422001800606927e-01
1.9600000000000000e+00		2.7420329422444312e-01
1.9700000000000000e+00		2.7418657008807173e-01
1.9800000000000000e+00		2.7416984560619984e-01
1.9900000000000000e+00		2.7415312079683507e-01
2.0000000000000000e+00		2.7413639568571835e-01
2.0100000000000002e+00		2.7411967030550738e-01
2.0200000000000000e+00		2.7410294469520419e-01
2.0300000000000002e+00		2.7408621889982654e-01
2.0400000000000000e+00		2.7406949297030714e-01
2.0499999999999998e+00		2.7405276696361880e-01
2.0600000000000001e+00		2.7403604094308764e-01
2.0699999999999998e+00		2.7401931497885046e-01
2.0800000000000001e+00		2.7400258914842718e-01
2.0899999999999999e+00		2.7398586353734694e-01
2.1000000000000001e+00		2.7396913823976582e-01
2.1099999999999999e+00		2.7395241335904558e-01
2.1200000000000001e+00		2.7393568900820664e-01
2.1299999999999999e+00		2.7391896531022669e-01
2.1400000000000001e+00		2.7390224239812166e-01
2.1499999999999999e+00		2.7388552041477737e-01
2.1600000000000001e+00		2.7386879951248350e-01
2.1699999999999999e+00		2.7385207985215748e-01
2.1800000000000002e+00		2.7383536160223304e-01
2.1899999999999999e+00		2.7381864493721531e-01
2.2000000000000002e+00		2.7380193003589687e-01
2.2100000000000000e+00		2.7378521707926223e-01
2.2200000000000002e+00		2.7376850624810117e-01
2.2300000000000000e+00		2.7375179772037533e-01
2.2400000000000002e+00		2.7373509166836973e-01
2.2500000000000000e+00		2.7371838825570510e-01
2.2600000000000002e+00		2.7370168763424763e-01
2.2700000000000000e+00		2.7368498994100726e-01
2.2800000000000002e+00		2.7366829529507714e-01
2.2900000000000000e+00		2.7365160379469516e-01
2.3000000000000003e+00		2.7363491551449254e-01
2.3100000000000001e+00		2.7361823050301470e-01
2.3199999999999998e+00		2.7360154878056198e-01
2.3300000000000001e+00		2.7358487033742829e-01
2.3399999999999999e+00		2.7356819513259650e-01
2.3500000000000001e+00		2.7355152309291003e-01
2.3599999999999999e+00		2.7353485411281087e-01
2.3700000000000001e+00		2.7351818805461420e-01
2.3799999999999999e+00		2.7350152474939149e-01
2.3900000000000001e+00		2.7348486399842770e-01
2.3999999999999999e+00		2.7346820557528367e-01
2.4100000000000001e+00		2.7345154922840803e-01
2.4199999999999999e+00		2.7343489468431170e-01
2.4300000000000002e+00		2.7341824165123402e-01
2.4399999999999999e+00		2.7340158982326568e-01
2.4500000000000002e+00		2.7338493888486132e-01
2.4600000000000000e+00		2.7336828851567935e-01
2.4700000000000002e+00		2.7335163839566157e-01
2.4800000000000000e+00		2.7333498821027846e-01
2.4900000000000002e+00		2.7331833765583574e-01
2.5000000000000000e+00		2.7330168644476571e-01
2.5100000000000002e+00		2.7328503431079343e-01
2.5200000000000000e+00		2.7326838101388562e-01
2.5300000000000002e+00		2.7325172634488615e-01
2.5400000000000000e+00		2.7323507012974202e-01
2.5500000000000003e+00		2.7321841223324311e-01
2.5600000000000001e+00		2.7320175256216933e-01
2.5699999999999998e+00		2.7318509106780264e-01
2.5800000000000001e+00		2.7316842774771061e-01
2.5899999999999999e+00		2.7315176264677482e-01
2.6000000000000001e+00		2.7313509585739926e-01
2.6099999999999999e+00		2.7311842751889731e-01
2.6200000000000001e+00		2.7310175781602414e-01
2.6299999999999999e+00		2.7308508697668038e-01
2.6400000000000001e+00		2.7306841526878772e-01
2.6499999999999999e+00		2.7305174299639223e-01
2.6600000000000001e+00		2.7303507049503595e-01
2.6699999999999999e+00		2.7301839812647533e-01
2.6800000000000002e+00		2.7300172627281954e-01
2.6899999999999999e+00		2.7298505533020540e-01
2.7000000000000002e+00		2.7296838570209575e-01
2.7100000000000000e+00		2.7295171779234112e-01
2.7200000000000002e+00		2.7293505199812068e-01
2.7300000000000000e+00		2.7291838870290663e-01
2.7400000000000002e+00		2.7290172826957765e-01
2.7500000000000000e+00		2.7288507103382742e-01
2.7600000000000002e+00		2.7286841729799688e-01
2.7700000000000000e+00		2.7285176732546257e-01
2.7800000000000002e+00		2.7283512133569571e-01
2.7900000000000000e+00		2.7281847950010246e-01
2.8000000000000003e+00		2.7280184193873624e-01
2.8100000000000001e+00		2.7278520871796230e-01
2.8199999999999998e+00		2.7276857984912373e-01
2.8300000000000001e+00		2.7275195528825052e-01
2.8399999999999999e+00		2.7273533493683266e-01
2.8500000000000001e+00		2.7271871864362968e-01
2.8599999999999999e+00		2.7270210620751156e-01
2.8700000000000001e+00		2.7268549738124853e-01
2.8799999999999999e+00		2.7266889187620652e-01
2.8900000000000001e+00		2.7265228936782304e-01
2.8999999999999999e+00		2.7263568950176842e-01
2.9100000000000001e+00		2.7261909190066502e-01
2.9199999999999999e+00		2.7260249617120585e-01
2.9300000000000002e+00		2.7258590191153875e-01
2.9399999999999999e+00		2.7256930871875662e-01
2.9500000000000002e+00		2.7255271619632349e-01
2.9600000000000000e+00		2.7253612396129429e-01
2.9700000000000002e+00		2.7251953165116272e-01
2.9800000000000000e+00		2.7250293893021188e-01
2.9900000000000002e+00		2.7248634549521450e-01
3.0000000000000000e+00		2.7246975108038957e-01
3.0100000000000002e+00		2.7245315546151261e-01
3.0200000000000000e+00		2.7243655845910209e-01
3.0300000000000002e+00		2.7241995994062496e-01
3.0400000000000000e+00		2.7240335982171232e-01
3.0500000000000003e+00		2.7238675806636053e-01
3.0600000000000001e+00		2.7237015468614167e-01
3.0700000000000003e+00		2.7235354973847831e-01
3.0800000000000001e+00		2.7233694332402875e-01
3.0899999999999999e+00		2.7232033558328739e-01
3.1000000000000001e+00		2.7230372669248071e-01
3.1099999999999999e+00		2.7228711685889295e-01
3.1200000000000001e+00		2.7227050631574029e-01
3.1299999999999999e+00		2.7225389531673183e-01
3.1400000000000001e+00		2.7223728413045256e-01
3.1499999999999999e+00		2.7222067303471204e-01
3.1600000000000001e+00		2.7220406231098881e-01
3.1699999999999999e+00		2.7218745223910745e-01
3.1800000000000002e+00		2.7217084309225315e-01
3.1899999999999999e+00		2.7215423513243470e-01
3.2000000000000002e+00		2.7213762860649243e-01
3.2100000000000000e+00		2.7212102374269709e-01
3.2200000000000002e+00		2.7210442074801378e-01
3.2300000000000000e+00		2.7208781980605068e-01
3.2400000000000002e+00		2.7207122107569287e-01
3.2500000000000000e+00		2.7205462469042874e-01
3.2600000000000002e+00		2.7203803075831468e-01
3.2700000000000000e+00		2.7202143936255618e-01
3.2800000000000002e+00		2.7200485056261559e-01
3.2900000000000000e+00		2.7198826439577800e-01
3.3000000000000003e+00		2.7197168087910040e-01
3.3100000000000001e+00		2.7195510001162027e-01
3.3200000000000003e+00		2.7193852177675271e-01
3.3300000000000001e+00		2.7192194614475595e-01
3.3399999999999999e+00		2.7190537307517759e-01
3.3500000000000001e+00		2.7188880251918690e-01
3.3599999999999999e+00		2.7187223442170994e-01
3.3700000000000001e+00		2.7185566872330125e-01
3.3799999999999999e+00		2.7183910536168682e-01
3.3900000000000001e+00		2.7182254427294034e-01
3.3999999999999999e+00		2.7180598539227535e-01
3.4100000000000001e+00		2.7178942865442401e-01
3.4199999999999999e+00		2.7177287399363892e-01
3.4300000000000002e+00		2.7175632134331945e-01
3.4399999999999999e+00		2.7173977063531890e-01
3.4500000000000002e+00		2.7172322179898395e-01
3.4600000000000000e+00		2.7170667475998767e-01
3.4700000000000002e+00		2.7169012943904297e-01
3.4800000000000000e+00		2.7167358575056816e-01
3.4900000000000002e+00		2.7165704360140197e-01
3.5000000000000000e+00		2.7164050288963965e-01
3.5100000000000002e+00		2.7162396350369411e-01
3.5200000000000000e+00		2.7160742532163662e-01
3.5300000000000002e+00		2.7159088821090377e-01
3.5400000000000000e+00		2.7157435202841673e-01
3.5500000000000003e+00		2.7155781662116368e-01
3.5600000000000001e+00		2.7154128182726761e-01
3.5700000000000003e+00		2.7152474747754440e-01
3.5800000000000001e+00		2.7150821339756825e-01
3.5899999999999999e+00		2.7149167941018215e-01
3.6000000000000001e+00		2.7147514533844902e-01
3.6099999999999999e+00		2.7145861100895169e-01
3.6200000000000001e+00		2.7144207625540151e-01
3.6299999999999999e+00		2.7142554092242971e-01
3.6400000000000001e+00		2.7140900486949715e-01
3.6499999999999999e+00		2.7139246797480010e-01
3.6600000000000001e+00		2.7137593013906602e-01
3.6699999999999999e+00		2.7135939128912412e-01
3.6800000000000002e+00		2.7134285138114350e-01
3.6899999999999999e+00		2.7132631040343014e-01
3.7000000000000002e+00		2.7130976837869064e-01
3.7100000000000000e+00		2.7129322536566663e-01
3.7200000000000002e+00		2.7127668146008138e-01
3.7300000000000000e+00		2.7126013679482197e-01
3.7400000000000002e+00		2.7124359153934152e-01
3.7500000000000000e+00		2.7122704589824620e-01
3.7600000000000002e+00		2.7121050010906739e-01
3.7700000000000000e+00		2.7119395443925809e-01
3.7800000000000002e+00		2.7117740918242811e-01
3.7900000000000000e+00		2.7116086465390837e-01
3.8000000000000003e+00		2.7114432118569903e-01
3.8100000000000001e+00		2.7112777912091424e-01
3.8200000000000003e+00		2.7111123880782245e-01
3.8300000000000001e+00		2.7109470059361190e-01
3.8399999999999999e+00		2.7107816481800839e-01
3.8500000000000001e+00		2.7106163180687126e-01
3.8599999999999999e+00		2.7104510186591807e-01
3.8700000000000001e+00		2.7102857527471780e-01
3.8799999999999999e+00		2.7101205228105468e-01
3.8900000000000001e+00		2.7099553309582741e-01
3.8999999999999999e+00		2.7097901788856366e-01
3.9100000000000001e+00		2.7096250678367162e-01
3.9199999999999999e+00		2.7094599985749568e-01
3.9300000000000002e+00		2.7092949713626535e-01
3.9399999999999999e+00		2.7091299859495899e-01
3.9500000000000002e+00		2.7089650415714078e-01
3.9600000000000000e+00		2.7088001369575287e-01
3.9700000000000002e+00		2.7086352703486455e-01
3.9800000000000000e+00		2.7084704395235121e-01
3.9900000000000002e+00		2.7083056418343671e-01
4.0000000000000000e+00		2.7081408742504848e-01
4.0099999999999998e+00		2.7079761334088454e-01
4.0200000000000005e+00		2.7078114156710992e-01
4.0300000000000002e+00		2.7076467171855717e-01
4.0400000000000000e+00		2.7074820339532835e-01
4.0499999999999998e+00		2.7073173618965246e-01
4.0600000000000005e+00		2.7071526969289639e-01
4.0700000000000003e+00		2.7069880350255515e-01
4.0800000000000001e+00		2.7068233722914586e-01
4.0899999999999999e+00		2.7066587050283031e-01
4.0999999999999996e+00		2.7064940297967149e-01
4.1100000000000003e+00		2.7063293434740937e-01
4.1200000000000001e+00		2.7061646433065067e-01
4.1299999999999999e+00		2.7059999269538204e-01
4.1399999999999997e+00		2.7058351925273033e-01
4.1500000000000004e+00		2.7056704386192060e-01
4.1600000000000001e+00		2.7055056643236913e-01
4.1699999999999999e+00		2.7053408692488934e-01
4.1799999999999997e+00		2.7051760535199681e-01
4.1900000000000004e+00		2.7050112177732361e-01
4.2000000000000002e+00		2.7048463631414404e-01
4.2100000000000000e+00		2.7046814912306549e-01
4.2199999999999998e+00		2.7045166040891749e-01
4.2300000000000004e+00		2.7043517041690984e-01
4.2400000000000002e+00		2.7041867942813924e-01
4.2500000000000000e+00		2.7040218775451724e-01
4.2599999999999998e+00		2.7038569573322613e-01
4.2700000000000005e+00		2.7036920372080531e-01
4.2800000000000002e+00		2.7035271208696698e-01
4.2900000000000000e+00		2.7033622120826278e-01
4.2999999999999998e+00		2.7031973146171989e-01
4.3100000000000005e+00		2.7030324321854315e-01
4.3200000000000003e+00		2.7028675683801301e-01
4.3300000000000001e+00		2.7027027266167969e-01
4.3399999999999999e+00		2.7025379100794977e-01
4.3500000000000005e+00		2.7023731216716967e-01
4.3600000000000003e+00		2.7022083639727990e-01
4.3700000000000001e+00		2.7020436392011538e-01
4.3799999999999999e+00		2.7018789491841094e-01
4.3899999999999997e+00		2.7017142953355616e-01
4.4000000000000004e+00		2.7015496786413107e-01
4.4100000000000001e+00		2.7013850996524202e-01
4.4199999999999999e+00		2.7012205584863780e-01
4.4299999999999997e+00		2.7010560548361778e-01
4.4400000000000004e+00		2.7008915879867601e-01
4.4500000000000002e+00		2.7007271568384400e-01
4.4600000000000000e+00		2.7005627599367443e-01
4.4699999999999998e+00		2.7003983955077709e-01
4.4800000000000004e+00		2.7002340614985149e-01
4.4900000000000002e+00		2.7000697556208475e-01
4.5000000000000000e+00		2.6999054753985297e-01
4.5099999999999998e+00		2.6997412182159469e-01
4.5200000000000005e+00		2.6995769813676423e-01
4.5300000000000002e+00		2.6994127621075331e-01
4.5400000000000000e+00		2.6992485576967978e-01
4.5499999999999998e+00		2.6990843654495450e-01
4.5600000000000005e+00		2.6989201827751397e-01
4.5700000000000003e+00		2.6987560072167011e-01
4.5800000000000001e+00		2.6985918364848710e-01
4.5899999999999999e+00		2.6984276684863900e-01
4.6000000000000005e+00		2.6982635013471074e-01
4.6100000000000003e+00		2.6980993334291198e-01
4.6200000000000001e+00		2.6979351633420473e-01
4.6299999999999999e+00		2.6977709899484220e-01
4.6399999999999997e+00		2.6976068123635188e-01
4.6500000000000004e+00		2.6974426299498666e-01
4.6600000000000001e+00		2.6972784423071156e-01
4.6699999999999999e+00		2.6971142492577349e-01
4.6799999999999997e+00		2.6969500508292449e-01
4.6900000000000004e+00		2.6967858472338985e-01
4.7000000000000002e+00		2.6966216388464970e-01
4.7100000000000000e+00		2.6964574261811763e-01
4.7199999999999998e+00		2.6962932098681269e-01
4.7300000000000004e+00		2.6961289906308578e-01
4.7400000000000002e+00		2.6959647692649219e-01
4.7500000000000000e+00		2.6958005466185914e-01
4.7599999999999998e+00		2.6956363235761277e-01
4.7700000000000005e+00		2.6954721010440358e-01
4.7800000000000002e+00		2.6953078799406138e-01
4.7900000000000000e+00		2.6951436611888890e-01
4.7999999999999998e+00		2.6949794457130005e-01
4.8100000000000005e+00		2.6948152344378468e-01
4.8200000000000003e+00		2.6946510282917452e-01
4.8300000000000001e+00		2.6944868282115814e-01
4.8399999999999999e+00		2.6943226351500854e-01
4.8500000000000005e+00		2.6941584500844024e-01
4.8600000000000003e+00		2.6939942740254641e-01
4.8700000000000001e+00		2.6938301080272731e-01
4.8799999999999999e+00		2.6936659531953050e-01
4.8899999999999997e+00		2.6935018106934733e-01
4.9000000000000004e+00		2.6933376817486598e-01
4.9100000000000001e+00		2.6931735676524443e-01
4.9199999999999999e+00		2.6930094697591950e-01
4.9299999999999997e+00		2.6928453894803567e-01
4.9400000000000004e+00		2.6926813282743411e-01
4.9500000000000002e+00		2.6925172876322212e-01
4.9600000000000000e+00		2.6923532690588348e-01
4.9699999999999998e+00		2.6921892740498859e-01
4.9800000000000004e+00		2.6920253040650965e-01
4.9900000000000002e+00		2.6918613604981034e-01
5.0000000000000000e+00		2.6916974446437342e-01
5.0099999999999998e+00		2.6915335576634486e-01
5.0200000000000005e+00		2.6913697005499038e-01
5.0300000000000002e+00		2.6912058740917605e-01
5.0400000000000000e+00		2.6910420788395972e-01
5.0499999999999998e+00		2.6908783150742893e-01
5.0600000000000005e+00		2.6907145827788431e-01
5.0700000000000003e+00		2.6905508816147677e-01
5.0800000000000001e+00		2.6903872109039789e-01
5.0899999999999999e+00		2.6902235696172072e-01
5.1000000000000005e+00		2.6900599563695088e-01
5.1100000000000003e+00		2.6898963694236450e-01
5.1200000000000001e+00		2.6897328067015602e-01
5.1299999999999999e+00		2.6895692658042691e-01
5.1399999999999997e+00		2.6894057440400071e-01
5.1500000000000004e+00		2.6892422384605441e-01
5.1600000000000001e+00		2.6890787459049387e-01
5.1699999999999999e+00		2.6889152630502550e-01
5.1799999999999997e+00		2.6887517864681559e-01
5.1900000000000004e+00		2.6885883126864357e-01
5.2000000000000002e+00		2.6884248382539383e-01
5.2100000000000000e+00		2.6882613598078797e-01
5.2199999999999998e+00		2.6880978741416522e-01
5.2300000000000004e+00		2.6879343782718251e-01
5.2400000000000002e+00		2.6877708695026770e-01
5.2500000000000000e+00		2.6876073454866939e-01
5.2599999999999998e+00		2.6874438042795246e-01
5.2700000000000005e+00		2.6872802443880522e-01
5.2800000000000002e+00		2.6871166648102596e-01
5.2900000000000000e+00		2.6869530650658713e-01
5.2999999999999998e+00		2.6867894452167906e-01
5.3100000000000005e+00		2.6866258058768472e-01
5.3200000000000003e+00		2.6864621482102613e-01
5.3300000000000001e+00		2.6862984739188578e-01
5.3399999999999999e+00		2.6861347852179601e-01
5.3500000000000005e+00		2.6859710848016005e-01
5.3600000000000003e+00		2.6858073757974504e-01
5.3700000000000001e+00		2.6856436617124724e-01
5.3799999999999999e+00		2.6854799463704654e-01
5.3899999999999997e+00		2.6853162338426445e-01
5.4000000000000004e+00		2.6851525283728567e-01
5.4100000000000001e+00		2.6849888342989731e-01
5.4199999999999999e+00		2.6848251559721320e-01
5.4299999999999997e+00		2.6846614976755911e-01
5.4400000000000004e+00		2.6844978635448663e-01
5.4500000000000002e+00		2.6843342574909645e-01
5.4600000000000000e+00		2.6841706831281337e-01
5.4699999999999998e+00		2.6840071437078838e-01
5.4800000000000004e+00		2.6838436420603839e-01
5.4900000000000002e+00		2.6836801805446298e-01
5.5000000000000000e+00		2.6835167610081145e-01
5.5099999999999998e+00		2.6833533847569518e-01
5.5200000000000005e+00		2.6831900525368663e-01
5.5300000000000002e+00		2.6830267645251726e-01
5.5400000000000000e+00		2.6828635203340084e-01
5.5499999999999998e+00		2.6827003190242771e-01
5.5600000000000005e+00		2.6825371591300740e-01
5.5700000000000003e+00		2.6823740386926792e-01
5.5800000000000001e+00		2.6822109553034168e-01
5.5899999999999999e+00		2.6820479061541519e-01
5.6000000000000005e+00		2.6818848880942658e-01
5.6100000000000003e+00		2.6817218976929025e-01
5.6200000000000001e+00		2.6815589313048810e-01
5.6299999999999999e+00		2.6813959851390701e-01
5.6399999999999997e+00		2.6812330553275471e-01
5.6500000000000004e+00		2.6810701379944413e-01
5.6600000000000001e+00		2.6809072293227404e-01
5.6699999999999999e+00		2.6807443256181041e-01
5.6799999999999997e+00		2.6805814233683611e-01
5.6900000000000004e+00		2.6804185192977398e-01
5.7000000000000002e+00		2.6802556104150033e-01
5.7100000000000000e+00		2.6800926940546349e-01
5.7199999999999998e+00		2.6799297679107686e-01
5.7300000000000004e+00		2.6797668300633437e-01
5.7400000000000002e+00		2.6796038789964660e-01
5.7500000000000000e+00		2.6794409136087349e-01
5.7599999999999998e+00		2.6792779332160710e-01
5.7700000000000005e+00		2.6791149375469814e-01
5.7800000000000002e+00		2.6789519267309836e-01
5.7900000000000000e+00		2.6787889012806004e-01
5.7999999999999998e+00		2.6786258620677184e-01
5.8100000000000005e+00		2.6784628102949398e-01
5.8200000000000003e+00		2.6782997474628095e-01
